16617,"47,238"
16619,"37,865"
16620,"38,931"
16621,"39,310"
16622,"45,200"
16623,"45,200"
16624,"52,300"
16625,"38,596"
16627,"30,188"
16630,"38,782"
16631,"43,935"
16633,"37,543"
16634,"36,023"
16635,"45,941"
16636,"38,870"
16637,"42,931"
16638,"49,283"
16639,"37,653"
16640,"37,795"
16641,"41,311"
16645,"33,889"
16646,"39,716"
16647,"49,283"
16648,"53,835"
16650,"43,915"
16651,"38,658"
16652,"41,432"
16655,"41,172"
16656,"31,172"
16657,"44,515"
16659,"45,968"
16661,"33,889"
16662,"43,585"
16664,"45,894"
16665,"49,597"
16666,"35,086"
16667,"42,378"
16668,"38,422"
16669,"48,233"
16670,"41,317"
16671,"39,085"
16672,"37,543"
16673,"43,873"
16674,"37,845"
16677,"48,011"
16678,"37,401"
16679,"37,543"
16680,"39,085"
16682,"37,667"
16683,"53,000"
16685,"45,200"
16686,"43,882"
16689,"42,676"
16691,"42,676"
16692,"34,417"
16693,"40,706"
16694,"37,159"
16695,"38,613"
16701,"39,328"
16720,"40,625"
16724,"41,786"
16725,"42,111"
16726,"42,414"
16727,"46,278"
16728,"46,667"
16729,"41,910"
16730,"41,786"
16731,"41,910"
16732,"44,587"
16733,"45,637"
16734,"46,667"
16735,"37,417"
16738,"42,438"
16740,"45,637"
16743,"40,684"
16744,"46,128"
16745,"41,910"
16746,"40,314"
16748,"38,143"
16749,"42,016"
16750,"40,937"
16801,"38,739"
16802,"21,634"
16803,"53,660"
16820,"42,524"
16821,"40,280"
16822,"43,749"
16823,"45,300"
16825,"36,179"
16826,"46,250"
16827,"69,250"
16828,"55,380"
16829,"49,475"
16830,"34,883"
16832,"42,524"
16833,"34,084"
16834,"40,280"
16835,"52,316"
16836,"41,920"
16837,"33,092"
16838,"40,788"
16839,"40,280"
16840,"40,280"
16841,"48,161"
16843,"33,092"
16844,"52,316"
16845,"44,690"
16847,"40,280"
16848,"45,551"
16849,"40,280"
16851,"76,754"
16852,"42,524"
16853,"42,170"
16854,"42,524"
16855,"36,179"
16858,"40,208"
16859,"49,475"
16860,"43,831"
16861,"33,430"
16863,"36,033"
16865,"68,528"
16866,"38,848"
16868,"69,688"
16870,"69,287"
16871,"37,653"
16872,"42,532"
16874,"49,472"
16875,"52,611"
16876,"36,179"
16877,"68,585"
16878,"36,140"
16879,"40,280"
16881,"36,194"
16882,"42,524"
16901,"41,802"
16911,"45,822"
16912,"44,876"
16914,"42,181"
16915,"43,819"
16917,"38,876"
16920,"36,675"
16921,"47,143"
16922,"36,107"
16923,"37,202"
16925,"41,226"
16926,"43,008"
16927,"37,206"
16928,"36,205"
16929,"41,206"
16930,"37,972"
16932,"39,121"
16933,"35,342"
16935,"42,232"
16936,"41,304"
16937,"37,206"
16938,"38,066"
16939,"39,121"
16940,"36,675"
16941,"37,206"
16942,"36,664"
16943,"40,711"
16946,"41,751"
16947,"38,489"
16948,"37,158"
16950,"37,435"
17002,"36,871"
17003,"58,348"
17004,"36,246"
17005,"44,205"
17006,"45,491"
17007,"75,510"
17009,"36,648"
17010,"75,913"
17011,"55,467"
17013,"54,128"
17015,"62,960"
17016,"68,872"
17017,"46,540"
17018,"63,429"
17019,"65,853"
17020,"53,385"
17021,"34,764"
17022,"57,048"
17023,"48,913"
17024,"53,428"
17025,"60,322"
17026,"55,283"
17027,"39,925"
17028,"57,111"
17029,"34,426"
17030,"44,205"
17032,"56,331"
17033,"62,220"
17034,"40,236"
17035,"34,169"
17036,"73,187"
17037,"49,808"
17038,"54,644"
17039,"56,797"
17040,"53,996"
17041,"75,913"
17042,"53,430"
17043,"48,912"
17044,"33,428"
17045,"48,983"
17046,"46,064"
17047,"47,803"
17048,"45,697"
17049,"45,979"
17050,"83,689"
17051,"40,211"
17052,"44,782"
17053,"58,304"
17055,"60,501"
17056,"47,675"
17057,"56,319"
17058,"40,631"
17059,"45,779"
17060,"43,750"
17061,"47,911"
17062,"49,310"
17063,"41,170"
17064,"63,318"
17065,"59,692"
17066,"33,278"
17067,"52,151"
17068,"58,440"
17069,"62,045"
17070,"64,084"
17071,"45,491"
17072,"76,034"
17073,"56,151"
17074,"46,475"
17075,"40,492"
17076,"45,696"
17077,"57,381"
17078,"60,669"
17080,"44,205"
17081,"57,054"
17082,"41,976"
17083,"60,764"
17084,"45,553"
17086,"46,658"
17087,"57,043"
17088,"56,797"
17090,"57,711"
17093,"58,803"
17094,"47,711"
17097,"45,505"
17098,"44,106"
17099,"39,934"
17101,"28,896"
17102,"32,336"
17103,"33,073"
17104,"26,748"
17109,"51,200"
17110,"56,921"
17111,"58,890"
17112,"71,199"
17113,"39,075"
17201,"41,307"
17202,"54,059"
17210,"45,114"
17211,"42,820"
17212,"45,658"
17213,"49,792"
17214,"52,466"
17215,"45,917"
17217,"45,114"
17219,"45,114"
17220,"45,114"
17221,"45,114"
17222,"55,279"
17223,"42,676"
17224,"49,082"
17225,"57,171"
17228,"42,676"
17229,"42,445"
17233,"42,216"
17235,"60,881"
17236,"54,908"
17237,"48,083"
17238,"50,909"
17239,"49,792"
17240,"54,124"
17241,"54,078"
17243,"39,749"
17244,"51,366"
17246,"51,270"
17247,"48,083"
17249,"40,491"
17250,"51,645"
17251,"51,270"
17252,"50,552"
17253,"40,491"
17254,"53,699"
17255,"49,454"
17256,"62,861"
17257,"45,249"
17260,"36,180"
17261,"48,083"
17262,"45,114"
17263,"62,576"
17264,"40,594"
17265,"51,246"
17266,"57,122"
17267,"50,438"
17268,"50,076"
17270,"50,516"
17271,"45,114"
17272,"62,047"
17301,"59,555"
17302,"59,212"
17304,"52,562"
17306,"52,731"
17307,"53,833"
17309,"64,693"
17311,"61,315"
17313,"56,165"
17314,"57,191"
17315,"53,298"
17316,"61,700"
17317,"53,327"
17318,"51,784"
17319,"63,606"
17320,"66,544"
17321,"72,863"
17322,"64,588"
17324,"63,253"
17325,"52,663"
17327,"65,649"
17329,"74,272"
17331,"57,721"
17339,"72,033"
17340,"60,068"
17343,"57,194"
17344,"45,615"
17345,"56,107"
17347,"60,095"
17349,"72,825"
17350,"52,004"
17352,"74,352"
17353,"57,399"
17355,"72,647"
17356,"59,869"
17360,"64,942"
17361,"73,901"
17362,"62,680"
17363,"78,497"
17364,"63,972"
17365,"59,138"
17366,"61,424"
17368,"56,820"
17370,"55,962"
17371,"58,552"
17372,"60,741"
17401,"24,338"
17402,"62,202"
17403,"50,028"
17404,"56,420"
17406,"58,897"
17407,"68,854"
17408,"59,556"
17501,"52,362"
17502,"65,811"
17505,"54,441"
17507,"58,847"
17508,"56,542"
17509,"55,424"
17512,"46,508"
17516,"63,606"
17517,"60,057"
17518,"53,778"
17519,"58,597"
17520,"61,818"
17522,"53,627"
17527,"56,896"
17529,"52,398"
17532,"56,939"
17535,"55,904"
17536,"58,655"
17538,"73,422"
17540,"58,329"
17543,"67,003"
17545,"59,062"
17547,"53,751"
17550,"63,292"
17551,"51,496"
17552,"58,269"
17554,"64,300"
17555,"62,413"
17557,"52,933"
17560,"52,002"
17562,"53,239"
17563,"54,183"
17565,"58,090"
17566,"56,941"
17569,"61,338"
17570,"65,226"
17572,"53,012"
17576,"50,952"
17578,"58,290"
17579,"62,413"
17581,"58,887"
17582,"60,368"
17584,"61,743"
17601,"64,888"
17602,"40,530"
17603,"48,290"
17606,"68,431"
17701,"31,841"
17702,"48,321"
17721,"42,798"
17723,"42,120"
17724,"36,185"
17727,"42,465"
17728,"51,402"
17729,"29,454"
17730,"42,124"
17731,"36,004"
17737,"48,390"
17739,"42,120"
17740,"46,943"
17742,"50,982"
17744,"45,920"
17745,"34,091"
17747,"47,249"
17748,"40,349"
17749,"42,124"
17750,"45,551"
17751,"44,355"
17752,"45,893"
17754,"50,699"
17756,"45,536"
17758,"39,341"
17760,"26,151"
17762,"48,461"
17763,"36,106"
17764,"26,151"
17765,"37,954"
17767,"45,551"
17768,"35,991"
17771,"47,020"
17772,"50,192"
17774,"49,137"
17776,"40,190"
17777,"43,188"
17778,"26,151"
17779,"42,798"
17801,"35,476"
17810,"33,254"
17812,"45,033"
17813,"43,662"
17814,"42,903"
17815,"43,837"
17820,"48,530"
17821,"49,007"
17822,"51,550"
17823,"43,796"
17824,"54,703"
17827,"45,897"
17829,"43,835"
17830,"45,976"
17832,"40,303"
17834,"34,848"
17835,"43,835"
17836,"45,976"
17837,"38,724"
17840,"40,303"
17841,"44,664"
17842,"42,804"
17844,"44,482"
17845,"44,000"
17846,"43,749"
17847,"40,997"
17850,"41,993"
17851,"33,514"
17853,"44,560"
17855,"50,833"
17856,"45,282"
17857,"45,155"
17859,"46,864"
17860,"54,065"
17861,"38,342"
17862,"38,342"
17864,"45,894"
17865,"41,993"
17866,"30,460"
17867,"45,976"
17868,"55,052"
17870,"44,019"
17872,"30,750"
17876,"52,263"
17878,"45,346"
17880,"43,835"
17881,"35,510"
17884,"43,843"
17885,"43,835"
17886,"39,861"
17887,"15,197"
17888,"50,728"
17889,"52,294"
17901,"39,292"
17920,"50,728"
17921,"41,098"
17922,"58,337"
17923,"42,844"
17925,"44,241"
17929,"53,977"
17930,"35,553"
17931,"41,333"
17933,"56,396"
17934,"43,734"
17935,"45,423"
17936,"45,423"
17938,"52,549"
17941,"51,222"
17943,"45,423"
17944,"48,034"
17945,"49,284"
17946,"43,734"
17948,"29,826"
17949,"43,734"
17951,"48,034"
17952,"44,241"
17953,"35,553"
17954,"35,628"
17957,"49,286"
17959,"35,553"
17960,"53,247"
17961,"53,262"
17963,"50,995"
17964,"52,176"
17965,"41,990"
17967,"49,237"
17968,"52,561"
17970,"33,390"
17972,"50,388"
17974,"48,034"
17976,"31,907"
17978,"52,561"
17979,"56,396"
17980,"50,089"
17981,"43,086"
17982,"44,241"
17983,"52,561"
17985,"49,416"
18011,"71,960"
18013,"57,029"
18014,"62,497"
18015,"44,997"
18017,"64,939"
18018,"46,494"
18020,"74,018"
18030,"58,829"
18031,"71,879"
18032,"54,271"
18034,"94,037"
18035,"65,686"
18036,"78,422"
18037,"65,547"
18038,"67,619"
18040,"82,245"
18041,"65,964"
18042,"47,063"
18045,"69,974"
18046,"74,009"
18049,"64,041"
18051,"73,345"
18052,"53,023"
18053,"73,316"
18054,"73,397"
18055,"65,440"
18056,"67,273"
18058,"60,188"
18059,"76,403"
18062,"72,199"
18063,"62,449"
18064,"74,782"
18066,"76,739"
18067,"59,483"
18068,"64,375"
18069,"83,870"
18070,"73,634"
18071,"50,700"
18072,"57,270"
18073,"69,639"
18074,"77,287"
18076,"58,018"
18077,"70,744"
18078,"77,215"
18079,"67,411"
18080,"58,854"
18081,"72,639"
18083,"63,750"
18085,"63,750"
18086,"64,612"
18087,"101,162"
18088,"60,536"
18091,"59,884"
18092,"65,855"
18101,"20,527"
18102,"27,520"
18103,"52,682"
18104,"66,485"
18105,"37,326"
18106,"80,775"
18109,"40,802"
18201,"34,101"
18202,"38,378"
18210,"52,147"
18211,"51,022"
18212,"53,090"
18214,"44,495"
18216,"45,501"
18218,"30,777"
18219,"62,654"
18220,"46,404"
18221,"44,200"
18222,"56,366"
18223,"45,586"
18224,"37,636"
18225,"45,586"
18229,"48,165"
18230,"45,495"
18231,"46,404"
18232,"38,252"
18234,"45,586"
18235,"51,569"
18237,"37,440"
18239,"35,570"
18240,"39,257"
18241,"43,696"
18242,"49,237"
18244,"53,396"
18245,"46,404"
18246,"39,922"
18248,"49,237"
18249,"55,302"
18250,"37,944"
18251,"58,468"
18252,"36,786"
18254,"45,495"
18255,"45,332"
18256,"39,922"
18301,"53,097"
18302,"62,575"
18321,"56,541"
18322,"51,964"
18323,"48,932"
18324,"55,300"
18325,"51,033"
18326,"52,749"
18327,"41,888"
18328,"56,818"
18330,"56,374"
18331,"58,630"
18332,"56,050"
18333,"62,361"
18334,"47,090"
18335,"69,836"
18336,"49,000"
18337,"65,580"
18340,"47,188"
18342,"48,932"
18343,"58,681"
18344,"48,533"
18346,"48,190"
18347,"45,684"
18349,"55,667"
18350,"50,482"
18351,"61,037"
18352,"61,267"
18353,"63,989"
18354,"60,118"
18355,"55,129"
18356,"41,888"
18357,"48,932"
18360,"55,842"
18370,"54,248"
18371,"57,080"
18372,"55,737"
18403,"49,556"
18405,"49,124"
18407,"37,689"
18411,"73,055"
18413,"43,809"
18414,"56,060"
18415,"47,060"
18417,"38,882"
18419,"48,890"
18420,"61,538"
18421,"39,473"
18424,"53,815"
18425,"44,080"
18426,"53,799"
18427,"48,551"
18428,"50,258"
18430,"44,892"
18431,"41,905"
18433,"46,790"
18434,"42,548"
18435,"48,470"
18436,"51,029"
18437,"40,404"
18438,"46,282"
18439,"44,548"
18441,"43,809"
18443,"47,772"
18444,"57,644"
18445,"48,435"
18446,"44,689"
18447,"47,478"
18451,"59,573"
18452,"38,153"
18453,"46,917"
18454,"46,779"
18455,"46,779"
18456,"47,911"
18457,"50,486"
18458,"56,411"
18459,"46,613"
18460,"48,615"
18461,"40,503"
18462,"46,779"
18463,"48,159"
18464,"57,068"
18465,"45,039"
18466,"55,315"
18469,"47,772"
18470,"44,601"
18471,"113,291"
18472,"46,794"
18473,"44,513"
18503,"19,976"
18504,"38,771"
18505,"34,702"
18507,"57,807"
18508,"37,509"
18509,"44,254"
18510,"32,970"
18512,"42,273"
18517,"36,903"
18518,"49,875"
18519,"44,180"
18602,"55,353"
18603,"38,173"
18610,"48,196"
18612,"55,570"
18614,"36,713"
18615,"49,665"
18616,"35,993"
18617,"39,361"
18618,"54,527"
18619,"35,991"
18621,"51,688"
18622,"50,615"
18623,"43,956"
18624,"42,500"
18625,"49,321"
18626,"36,653"
18628,"36,691"
18629,"47,467"
18630,"42,793"
18631,"54,875"
18632,"36,691"
18634,"37,064"
18635,"45,513"
18636,"47,884"
18640,"43,426"
18641,"46,626"
18642,"45,115"
18643,"47,981"
18644,"50,054"
18651,"34,015"
18653,"62,891"
18655,"49,890"
18656,"51,760"
18657,"49,050"
18660,"50,715"
18661,"44,827"
18701,"15,888"
18702,"36,367"
18704,"42,132"
18705,"40,668"
18706,"38,319"
18707,"74,885"
18708,"64,337"
18709,"31,600"
18801,"43,679"
18810,"36,199"
18812,"50,800"
18814,"43,008"
18816,"43,705"
18817,"46,200"
18818,"48,484"
18821,"41,833"
18822,"45,313"
18823,"47,361"
18824,"43,728"
18825,"44,892"
18826,"44,868"
18828,"40,519"
18829,"40,399"
18830,"48,016"
18831,"45,577"
18832,"44,818"
18833,"44,916"
18834,"47,326"
18837,"41,255"
18840,"38,240"
18842,"44,892"
18843,"42,031"
18844,"43,767"
18845,"40,399"
18846,"45,798"
18847,"39,730"
18848,"39,841"
18850,"44,351"
18851,"40,399"
18853,"43,773"
18854,"40,642"
18901,"86,270"
18902,"120,798"
18912,"106,217"
18913,"120,124"
18914,"97,926"
18915,"83,050"
18917,"52,750"
18920,"69,554"
18923,"87,322"
18925,"88,124"
18929,"117,127"
18930,"71,698"
18932,"84,699"
18935,"69,679"
18936,"77,772"
18938,"105,624"
18940,"114,904"
18942,"74,850"
18944,"79,617"
18947,"91,495"
18950,"69,554"
18951,"67,523"
18954,"115,157"
18955,"61,532"
18960,"63,886"
18962,"94,710"
18964,"60,861"
18966,"89,105"
18969,"74,437"
18970,"69,679"
18972,"65,980"
18974,"67,726"
18976,"88,593"
18977,"155,608"
18980,"101,071"
19001,"77,605"
19002,"98,154"
19003,"73,987"
19004,"116,558"
19006,"85,315"
19007,"47,517"
19008,"76,695"
19009,"82,232"
19010,"95,915"
19012,"84,167"
19013,"27,524"
19014,"75,311"
19015,"57,914"
19017,"72,829"
19018,"53,610"
19020,"61,503"
19021,"52,942"
19022,"46,577"
19023,"39,623"
19025,"123,324"
19026,"71,649"
19027,"82,799"
19029,"45,652"
19030,"59,771"
19031,"98,453"
19032,"52,876"
19033,"60,913"
19034,"106,374"
19035,"181,475"
19036,"53,971"
19038,"80,398"
19040,"70,377"
19041,"101,407"
19043,"61,937"
19044,"70,124"
19046,"75,341"
19047,"82,821"
19050,"56,020"
19053,"72,678"
19054,"63,029"
19055,"61,376"
19056,"65,150"
19057,"59,163"
19060,"102,471"
19061,"57,702"
19063,"84,210"
19064,"91,134"
19066,"142,956"
19067,"99,150"
19070,"61,112"
19072,"115,620"
19073,"101,218"
19074,"60,373"
19075,"89,053"
19076,"70,087"
19078,"60,016"
19079,"41,410"
19081,"94,198"
19082,"44,276"
19083,"85,255"
19085,"139,178"
19086,"101,027"
19087,"88,675"
19090,"67,689"
19094,"54,335"
19095,"77,092"
19096,"103,988"
19102,"60,193"
19103,"57,300"
19104,"22,376"
19106,"82,886"
19107,"41,800"
19111,"46,238"
19113,"32,244"
19114,"55,287"
19115,"54,682"
19116,"44,477"
19118,"83,490"
19119,"55,275"
19120,"32,923"
19121,"16,115"
19122,"18,175"
19123,"37,929"
19124,"29,285"
19125,"41,365"
19126,"40,869"
19127,"55,769"
19128,"57,733"
19129,"50,123"
19130,"57,296"
19131,"32,774"
19132,"21,960"
19133,"13,764"
19134,"23,408"
19135,"37,238"
19136,"37,036"
19137,"40,847"
19138,"35,498"
19139,"25,579"
19140,"22,411"
19141,"29,678"
19142,"31,574"
19143,"31,088"
19144,"30,786"
19145,"34,999"
19146,"36,727"
19147,"47,534"
19148,"36,794"
19149,"40,010"
19150,"45,898"
19151,"44,268"
19152,"45,095"
19153,"42,266"
19154,"55,681"
19301,"99,899"
19310,"66,037"
19311,"90,214"
19312,"130,870"
19316,"80,512"
19317,"104,075"
19319,"112,146"
19320,"66,973"
19330,"74,485"
19333,"105,130"
19335,"95,344"
19341,"89,035"
19342,"99,375"
19343,"115,140"
19344,"74,605"
19345,"93,849"
19348,"93,443"
19350,"130,190"
19352,"103,183"
19355,"103,406"
19358,"43,750"
19362,"60,127"
19363,"70,024"
19365,"67,678"
19367,"77,551"
19372,"74,162"
19373,"113,265"
19374,"94,332"
19375,"131,536"
19380,"86,098"
19382,"100,578"
19390,"78,593"
19401,"48,473"
19403,"74,361"
19405,"42,494"
19406,"80,178"
19422,"103,683"
19425,"124,639"
19426,"104,778"
19428,"70,969"
19435,"77,051"
19436,"119,366"
19437,"119,366"
19438,"89,031"
19440,"65,133"
19442,"89,358"
19444,"105,643"
19446,"76,630"
19453,"108,347"
19454,"85,216"
19456,"108,347"
19457,"83,661"
19460,"86,420"
19462,"75,490"
19464,"58,938"
19465,"76,697"
19468,"77,802"
19472,"75,096"
19473,"75,249"
19474,"8,049"
19475,"34,025"
19477,"117,355"
19492,"79,781"
19501,"64,557"
19503,"64,751"
19504,"68,534"
19505,"65,790"
19506,"63,640"
19507,"56,731"
19508,"67,530"
19510,"63,599"
19511,"45,395"
19512,"59,680"
19518,"75,901"
19519,"64,434"
19520,"70,454"
19522,"67,994"
19523,"72,731"
19525,"82,983"
19526,"51,672"
19529,"70,687"
19530,"47,721"
19533,"66,362"
19534,"66,442"
19535,"87,639"
19536,"45,395"
19538,"45,395"
19539,"65,405"
19540,"69,418"
19541,"64,043"
19542,"74,537"
19543,"70,239"
19544,"60,557"
19545,"64,905"
19547,"60,544"
19549,"60,631"
19550,"60,557"
19551,"57,416"
19554,"58,015"
19555,"51,840"
19559,"56,370"
19560,"49,144"
19562,"60,601"
19564,"42,500"
19565,"67,631"
19567,"57,285"
19601,"27,083"
19602,"22,903"
19604,"36,013"
19605,"56,479"
19606,"63,895"
19607,"55,549"
19608,"67,201"
19609,"56,854"
19610,"64,613"
19611,"37,767"
19701,"79,420"
19702,"75,384"
19703,"54,595"
19706,"67,604"
19707,"114,869"
19709,"84,884"
19710,"116,935"
19711,"77,476"
19713,"54,836"
19716,"90,286"
19717,"26,741"
19720,"53,490"
19730,"64,632"
19731,"99,185"
19732,"134,514"
19733,"67,604"
19734,"88,359"
19735,"116,935"
19736,"118,676"
19801,"26,798"
19802,"31,384"
19803,"96,953"
19804,"50,561"
19805,"46,000"
19806,"71,671"
19807,"133,475"
19808,"71,470"
19809,"62,356"
19810,"83,287"
19901,"49,731"
19902,"49,250"
19904,"53,203"
19930,"68,956"
19931,"44,882"
19933,"50,770"
19934,"57,713"
19936,"48,287"
19938,"59,803"
19939,"50,566"
19940,"49,480"
19941,"43,982"
19943,"51,088"
19944,"63,864"
19945,"49,159"
19946,"58,542"
19947,"46,488"
19950,"52,978"
19951,"54,232"
19952,"50,085"
19953,"49,304"
19954,"57,570"
19955,"63,292"
19956,"47,449"
19958,"54,453"
19960,"55,287"
19962,"65,618"
19963,"53,110"
19964,"47,201"
19966,"48,540"
19967,"60,651"
19968,"54,222"
19970,"62,004"
19971,"56,702"
19973,"45,439"
19975,"57,779"
19977,"59,178"
19979,"56,771"
20001,"60,288"
20002,"61,221"
20003,"68,051"
20004,"118,357"
20005,"68,818"
20006,"12,103"
20007,"58,916"
20008,"93,842"
20009,"73,397"
20010,"58,574"
20011,"53,221"
20012,"82,011"
20015,"142,090"
20016,"138,566"
20017,"54,075"
20018,"52,547"
20019,"33,080"
20020,"34,504"
20024,"57,014"
20032,"34,183"
20036,"82,170"
20037,"60,051"
20052,"11,375"
20064,"40,536"
20105,"136,228"
20106,"73,043"
20109,"66,077"
20110,"79,914"
20111,"84,340"
20112,"136,332"
20115,"45,273"
20117,"105,688"
20118,"105,903"
20119,"95,408"
20120,"113,677"
20121,"96,547"
20124,"154,255"
20129,"116,964"
20130,"83,221"
20132,"114,663"
20135,"93,207"
20136,"115,421"
20137,"118,468"
20139,"100,000"
20141,"118,110"
20143,"146,250"
20144,"69,550"
20147,"124,031"
20148,"144,065"
20151,"116,507"
20152,"132,037"
20155,"115,136"
20158,"123,364"
20164,"87,106"
20165,"125,325"
20166,"97,670"
20169,"137,248"
20170,"103,613"
20171,"139,278"
20175,"118,062"
20176,"110,162"
20180,"115,514"
20181,"97,930"
20184,"56,796"
20186,"88,283"
20187,"102,892"
20190,"95,309"
20191,"98,503"
20194,"131,176"
20197,"118,233"
20198,"2,933"
20307,"56,736"
20317,"43,342"
20319,"79,297"
20373,"64,821"
20390,"92,656"
20535,"119,167"
20601,"90,813"
20602,"72,700"
20603,"100,239"
20606,"72,799"
20607,"115,219"
20608,"49,643"
20609,"72,799"
20611,"97,306"
20612,"118,781"
20613,"97,988"
20615,"104,000"
20616,"83,852"
20617,"105,451"
20618,"72,799"
20619,"86,935"
20620,"98,482"
20621,"82,600"
20622,"99,564"
20623,"112,767"
20624,"83,662"
20625,"74,881"
20626,"72,799"
20628,"87,410"
20629,"75,227"
20630,"98,482"
20632,"93,175"
20634,"75,579"
20636,"83,495"
20637,"112,000"
20639,"117,622"
20640,"69,114"
20645,"74,881"
20646,"91,924"
20650,"83,210"
20653,"70,669"
20657,"79,276"
20658,"73,500"
20659,"63,853"
20660,"87,762"
20662,"75,781"
20664,"75,937"
20667,"72,443"
20670,"53,869"
20674,"98,482"
20675,"116,950"
20676,"97,845"
20677,"100,042"
20678,"79,125"
20680,"87,410"
20684,"87,410"
20685,"96,118"
20686,"87,410"
20687,"87,410"
20688,"75,227"
20689,"110,705"
20690,"98,482"
20692,"98,482"
20693,"96,563"
20695,"104,251"
20701,"88,079"
20705,"73,669"
20706,"68,969"
20707,"75,802"
20708,"67,149"
20710,"46,938"
20711,"77,686"
20712,"51,230"
20714,"80,952"
20715,"103,051"
20716,"94,743"
20720,"107,766"
20721,"121,091"
20722,"52,329"
20723,"100,084"
20724,"34,606"
20732,"83,556"
20733,"90,847"
20735,"95,944"
20736,"108,578"
20737,"59,766"
20740,"65,607"
20742,"18,441"
20743,"57,609"
20744,"90,530"
20745,"60,379"
20746,"61,208"
20747,"58,507"
20748,"65,507"
20751,"90,436"
20754,"56,519"
20755,"64,412"
20758,"84,563"
20759,"160,076"
20762,"52,382"
20763,"85,536"
20764,"84,099"
20765,"120,987"
20769,"109,854"
20770,"67,747"
20772,"103,189"
20774,"94,962"
20776,"116,850"
20777,"160,589"
20778,"90,765"
20779,"84,563"
20781,"63,635"
20782,"59,089"
20783,"57,414"
20784,"58,582"
20785,"60,857"
20794,"67,441"
20812,"179,022"
20814,"131,960"
20815,"144,652"
20816,"166,729"
20817,"166,977"
20818,"179,022"
20832,"113,626"
20833,"147,100"
20837,"105,481"
20838,"149,779"
20839,"123,439"
20841,"130,883"
20842,"131,714"
20850,"105,204"
20851,"79,815"
20852,"95,287"
20853,"101,308"
20854,"185,451"
20855,"113,501"
20860,"120,261"
20861,"114,083"
20862,"179,280"
20866,"90,044"
20868,"130,281"
20871,"125,480"
20872,"107,482"
20874,"88,309"
20876,"93,751"
20877,"68,961"
20878,"117,975"
20879,"89,163"
20880,"94,861"
20882,"93,706"
20886,"83,971"
20895,"110,787"
20896,"114,635"
20899,"55,720"
20901,"87,899"
20902,"71,631"
20903,"58,165"
20904,"79,207"
20905,"119,331"
20906,"70,894"
20910,"79,329"
20912,"63,830"
21001,"53,979"
21005,"45,822"
21009,"81,691"
21010,"45,822"
21012,"100,952"
21013,"109,539"
21014,"85,553"
21015,"88,868"
21017,"79,631"
21028,"101,293"
21029,"168,030"
21030,"67,353"
21031,"83,799"
21032,"100,844"
21034,"70,890"
21035,"114,412"
21036,"186,125"
21037,"87,982"
21040,"57,319"
21042,"132,698"
21043,"100,293"
21044,"97,778"
21045,"92,117"
21046,"97,826"
21047,"97,282"
21048,"87,036"
21050,"91,241"
21051,"110,833"
21052,"68,102"
21053,"100,622"
21054,"105,779"
21056,"101,467"
21057,"85,965"
21060,"59,495"
21061,"62,408"
21071,"109,409"
21074,"80,387"
21075,"88,704"
21076,"93,840"
21077,"101,901"
21078,"67,821"
21082,"109,228"
21084,"96,559"
21085,"71,516"
21087,"84,036"
21090,"76,494"
21093,"88,854"
21102,"83,560"
21104,"113,219"
21105,"83,878"
21108,"102,811"
21111,"115,030"
21113,"88,403"
21114,"107,138"
21117,"82,242"
21120,"91,063"
21122,"88,237"
21128,"85,246"
21130,"59,150"
21131,"126,747"
21132,"86,068"
21133,"71,479"
21136,"82,649"
21140,"112,249"
21144,"92,178"
21146,"108,054"
21152,"93,530"
21153,"158,305"
21154,"77,428"
21155,"88,775"
21156,"80,455"
21157,"73,004"
21158,"76,216"
21160,"74,673"
21161,"93,566"
21162,"81,454"
21163,"103,699"
21201,"28,937"
21202,"15,615"
21204,"75,885"
21205,"29,050"
21206,"42,818"
21207,"50,404"
21208,"73,349"
21209,"75,583"
21210,"88,717"
21211,"48,519"
21212,"72,503"
21213,"34,289"
21214,"57,139"
21215,"36,969"
21216,"33,091"
21217,"25,169"
21218,"41,265"
21219,"59,541"
21220,"58,867"
21221,"53,030"
21222,"47,826"
21223,"28,463"
21224,"50,285"
21225,"38,485"
21226,"60,416"
21227,"52,493"
21228,"71,560"
21229,"41,621"
21230,"59,579"
21231,"49,767"
21234,"59,055"
21236,"69,682"
21237,"62,955"
21239,"50,941"
21244,"59,228"
21250,"11,964"
21252,"11,091"
21286,"74,787"
21401,"83,902"
21402,"102,894"
21403,"85,588"
21405,"142,250"
21409,"103,630"
21502,"39,161"
21520,"46,327"
21521,"36,701"
21522,"49,474"
21523,"41,892"
21524,"52,604"
21529,"52,604"
21531,"44,464"
21532,"40,298"
21536,"50,259"
21538,"41,892"
21539,"38,721"
21540,"36,649"
21541,"50,908"
21542,"44,028"
21543,"44,028"
21545,"50,077"
21550,"41,856"
21555,"9,573"
21557,"39,664"
21561,"47,288"
21562,"36,944"
21601,"62,057"
21607,"65,353"
21610,"50,760"
21612,"58,452"
21613,"40,843"
21617,"83,610"
21619,"71,071"
21620,"52,123"
21622,"61,317"
21623,"76,363"
21624,"49,538"
21626,"44,679"
21627,"44,679"
21628,"62,054"
21629,"68,403"
21631,"61,507"
21632,"41,049"
21634,"70,663"
21635,"57,130"
21636,"35,968"
21638,"82,921"
21639,"60,189"
21640,"11,191"
21641,"72,950"
21643,"50,270"
21644,"65,353"
